token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
405,content,0.54570633,0.23113716,-0.09720549,0.37189618,0.01568363,0.28294855,-0.38177267,-1.0046653,-0.35228226,-0.032926075,-0.2587708,-0.14272389,0.44465435,0.051178962,-0.1206143,-0.30311072,0.093002774,0.15671243,-0.019475106,0.071370505,-0.17210294,0.030147009,-0.11517279,0.20065203,0.2544511,-0.22333077,-0.16960111,0.2828373,-0.15228578,-0.28401244,-0.60121214,0.32091618,-0.43282205,-0.54469603,-0.196158,0.5915828,0.43138364,0.14527026,-0.37817237,0.2500937,-0.0676649,0.17381781,0.075862564,0.24153084,0.071521275,0.45008627,-0.1752744,0.6767721,-0.23867884,-0.11691844
406,content,0.098301776,-0.2531744,0.1804571,-0.008138563,0.41121507,-0.29790077,-0.24730766,0.30702794,-0.6742348,-0.82047737,-0.9110321,0.32589066,-0.35448575,0.3542386,0.10187381,0.3032123,0.16592792,-0.5954905,-0.3918197,0.053542253,0.4384513,0.4160916,-0.10953625,-0.01515879,0.19325744,-0.38377243,-0.27660757,0.5959251,-0.37957996,-0.31428683,0.48706773,0.3342773,0.2890099,0.49972093,-0.19826145,0.67736346,-0.11072834,-0.22164719,0.080744535,0.43795654,-0.09938776,-0.04583916,0.109169446,0.13859323,-0.34295616,-0.13739024,0.1578368,-0.19148575,0.70031935,-0.32095882
407,content,0.16994469,-0.049597647,0.17640431,0.06389987,0.5736493,-0.060487967,-0.39998144,0.609834,0.20476308,-0.16347948,0.6455846,-0.42837113,-0.13646261,-0.45839462,0.008159284,-0.41754013,-0.006211654,0.059469838,0.09340436,0.07766184,-0.27628288,-0.14611971,-0.12626354,-0.06456875,-0.049860682,0.26942295,-0.086786464,0.20064206,0.45036164,0.29333398,-0.34215066,-0.17743136,0.64157134,-0.8389502,-0.38670307,-0.41111302,-0.39209297,0.10761014,-0.5657495,0.16563591,-0.10864888,-0.223721,0.39484787,0.10782141,-0.3256852,0.12627283,-0.17992173,0.09414865,0.7505889,0.43631908
408,content,-0.3680683,0.32395038,0.03483851,-0.03983105,0.16570668,-0.48245376,0.19145522,0.16964017,0.27859983,0.43777084,-0.3016176,-0.50383157,-0.08523812,0.37568867,0.24868123,0.38091114,0.08170908,-0.53167075,0.250406,0.03315085,-0.09579353,0.20916551,-0.079343416,0.3756033,0.1951524,-0.47674724,0.17261443,0.27710512,0.045106165,-0.4641018,0.12894244,0.254967,-0.6717136,0.47007793,-0.59262687,-0.026387846,0.2904659,-0.018959813,0.06497489,-0.031936996,-0.057493273,-0.15169735,-0.012588172,-0.014217347,-0.38002762,0.2501819,-0.241859,-0.28305292,0.056558337,0.31763548
409,content,0.20189652,0.40582904,0.009635035,0.2099157,0.19027016,0.37675878,-0.4365734,0.08084273,-0.55694985,-0.41197196,0.079564095,-0.52771896,-0.17474525,0.75485504,0.30296645,0.18003021,0.06896117,-0.43245625,0.025739588,0.09665006,0.29420376,-0.45151117,-0.113917954,-0.033151824,-0.27186722,0.047889855,0.0046974435,-0.3834498,-0.11502399,0.38989064,-0.30265015,-0.1326852,-0.12497297,0.9008537,-0.5363184,0.14727502,0.07726086,0.00412816,0.16247252,-0.33908942,-0.11986323,1.151139,0.28842464,-0.30478474,-0.363105,0.45873985,-0.26388168,-0.31176028,0.18774185,0.109473936
410,content,-0.61145127,-0.073573194,0.31099868,0.2901624,-0.12270796,-0.123287536,0.02399621,-0.25584874,-0.7029047,-0.8324118,-0.5796855,0.19436128,-0.45561165,0.5313541,-0.05064276,-0.03604789,-0.10764622,-0.66418576,-0.5255018,0.09262173,-0.0714995,0.595393,-0.17290206,-0.15437126,0.26672786,-0.0060578305,0.051698994,0.5368208,-0.10405782,0.40504196,0.21334563,0.11586076,0.25433618,0.17505601,0.5167138,0.68352896,0.6363325,0.1280253,-0.26673442,0.2664693,-0.16112064,0.25501347,0.36004502,-0.32841793,-0.4277739,0.117809765,-0.0267466,-0.34428397,0.2510798,-0.120756835
411,content,-0.38876805,0.39307868,-0.2473246,-0.0037925402,0.41802308,-0.15207471,0.27015048,-0.07952246,-0.07800267,0.22009577,-0.8000821,0.16828172,0.33126482,-0.16281979,-0.37141243,0.06947845,0.048808657,0.0763926,0.57062423,0.12931156,0.08256806,0.2697787,-0.16327976,0.26293144,-0.27343616,-0.21856044,-0.11849086,0.41244158,0.4490928,-0.012089793,0.070676796,-0.1486323,-0.1577078,0.56413484,-0.042578306,0.0150605915,-0.07146155,-0.12101026,-0.19149984,0.11376748,-0.16912323,0.19891241,0.2633865,0.33476812,-0.7521044,-0.3736841,0.1870216,-0.5452238,-0.2918057,0.18590891
412,content,0.3342335,0.17379479,-0.22558205,-0.13007903,0.17568596,0.3824229,-0.355028,-0.15512411,-0.14814058,-0.1750548,-1.168289,0.39480835,-0.35175556,0.31758317,0.21873361,-0.08673429,-0.4472108,-0.33725962,-0.27403918,0.09812561,0.4173525,0.1686297,-0.12362807,-0.21744253,0.11478305,0.18523988,0.070620455,0.4932752,-0.41534746,-0.22695053,0.14709423,0.111989416,-0.24622433,0.1989043,-0.37103462,0.6721226,0.18334001,-0.121224254,0.23475988,0.41175753,-0.11339103,0.4677343,0.62659,-0.26746884,-0.697297,-0.0029894945,0.16083947,0.45016164,0.03825351,-0.11123683
413,content,-0.2303849,-0.018831825,-0.26417452,0.23886625,0.5951896,0.29648948,0.5202622,0.28929484,-0.054769386,-0.8130713,-0.47516048,-0.25455663,-0.5054363,-0.5542902,0.42154205,0.14688088,0.11156426,-1.0741522,0.4055426,0.15705463,-0.0129800765,0.054116365,-0.206388,0.14651984,0.14887398,-0.15338057,0.22220299,0.67313826,0.3420471,-0.07112044,-0.39928973,0.09538654,0.0078194775,0.23798165,-0.32870278,0.29739928,0.63114196,-0.21730296,0.2091534,-0.21743485,-0.20066607,0.4817767,-0.19053197,-0.10635249,-0.3240027,0.05003788,0.011488191,-0.21727401,0.38544062,0.10779893
414,content,-0.53070974,0.21796826,-0.102162495,-0.19455971,0.09346224,0.25739962,-0.21110384,0.36897677,0.9476941,0.54169613,0.036946647,-0.13169429,-0.30440438,0.14165252,-0.11292302,0.46676186,0.085742116,-0.23516583,0.05793123,0.054317664,-0.3522973,-0.265857,-0.084058106,0.1029138,0.23001848,-0.16903381,0.062559515,0.26262343,-0.5064861,-0.32997552,0.18315959,-0.16954167,0.00078569463,0.51633275,-0.20451494,0.35206586,-0.08644431,0.07152493,-0.43429852,-0.089708515,-0.07567282,0.011940003,-0.035010602,0.10113032,-0.47092342,-0.14893165,0.07715008,-0.3804298,0.20107234,0.3978176
415,content,-0.71394604,0.09141934,0.26627466,0.30983433,0.37978095,0.5500472,-0.18664712,0.27296886,-0.23425311,0.5037592,0.03228572,0.08864692,0.6417439,0.37969863,-0.15940529,-0.59781206,-0.06397601,-0.538992,-0.4455904,0.037074693,0.66167986,0.018766278,-0.08214109,-0.119906895,-0.24530406,-0.33299905,-0.17173578,0.30771455,-0.27369758,-0.08582089,-0.030895686,-0.1251084,0.05957472,0.25658834,-0.19161572,0.47450984,-0.3646141,0.08781914,0.07658681,-0.314559,-0.06143404,0.2675648,-0.0506915,-0.023647005,-0.091298975,0.13460019,-0.14024736,-0.34236193,-0.1011458,0.4078768
416,content,-0.08722109,-0.06939885,0.0186692,-0.09138408,-0.6159376,-0.29735306,0.17784068,0.00069270097,0.22195135,-0.14276254,0.6749776,-0.011444364,-0.04514218,0.11746287,-0.106794566,0.17250109,0.0089139985,0.26167065,-0.12454285,0.06885858,0.1229627,0.059981965,-0.110465646,0.11896136,-0.19865674,-0.14198636,0.044897757,-0.9961524,1.1053177,-0.043503962,-0.024071602,0.070925936,0.16646679,-0.3115162,0.09149463,-0.10169222,0.13235395,-0.0088616535,-0.14388876,0.4350981,-0.092460975,-0.20368952,-0.1272923,0.28255707,0.40798566,0.12924454,-0.057539195,-0.3015806,-0.089842446,-0.25837207
417,content,-0.5114398,0.17309047,-0.12329807,0.16791664,0.7535884,0.070053235,-0.43544507,-0.097472735,-0.15526341,-0.03767643,-0.45783538,-0.040414274,0.19714865,-0.08773465,-0.06178393,-0.054900665,-0.43917146,-0.084413,-0.32205656,0.082100466,-0.07688193,0.31444016,-0.12309793,0.2094368,0.21903542,0.14135002,-0.3409713,0.3107378,-0.27192342,-0.36559427,0.085258655,0.13617879,0.008468407,0.49355996,-0.7500092,0.50230294,-0.27072567,0.3801377,0.18558711,0.15942545,-0.10216395,0.20386751,-0.16178124,0.03872514,0.15796542,0.21203741,0.16055308,-0.021610687,-0.20154859,0.122922845
418,content,-0.31426102,0.26500547,-0.21765481,0.35364327,0.16909865,-0.05764692,0.031693846,0.0984215,0.12959602,0.44264054,-0.6961724,0.062299762,0.0774478,-0.033976078,-0.12289633,0.119128756,-0.20595938,-0.22230323,-0.24254234,0.08121604,0.029803615,0.08722757,-0.119304165,0.4072777,0.3330538,-0.057393767,-0.13749266,0.45360172,0.19009215,-0.5915736,0.34376037,-0.12089329,0.099223815,-0.1987825,-0.2858398,0.5328498,-0.61367905,-0.08545449,-0.111807,0.30321392,-0.10341935,0.55242693,-0.16881092,0.20877974,-0.6556834,-0.038755026,0.076455265,-0.42555952,0.03812555,0.13854666
419,content,-0.227235,-0.07681352,-0.05699675,-0.10049103,0.026908936,-0.11753962,0.4072225,0.34443474,0.31132278,0.35747936,-0.090048365,-0.65304834,-0.40003455,-0.16366917,-0.22798753,0.17948946,-0.010139913,-0.0744493,-0.50233024,0.061237145,-0.09810731,0.8277943,-0.10395833,0.092401795,-0.3568896,-0.30869225,-0.18992549,0.53554547,-0.06991378,-0.041095603,-0.1002707,0.01449146,0.32958075,0.08655965,-0.50167143,-0.020558778,0.5766933,-0.1975242,0.12567389,-0.1363383,-0.09081185,0.46135092,0.098465286,0.40748435,-0.21832126,0.58416235,0.17134397,-0.65724057,0.20513044,0.24082005
420,content,-0.74010694,-0.34579575,0.054097816,0.061613906,0.49227282,0.52911955,0.20865616,-0.64677036,-0.9513124,-0.19269022,0.11693586,-0.1452543,-0.55255675,0.10367233,-0.006574833,0.29942876,-0.04331625,-0.49620375,0.027979162,0.10256993,0.028325578,0.34663796,-0.10470069,0.1340563,-0.3033298,0.25064185,-0.005813868,0.5765958,0.35851684,0.060296454,0.5920499,-0.053791754,0.6296802,0.69519776,-0.4423322,0.008969854,0.106861,-0.17241597,-0.1855081,0.29395494,-0.08463012,0.288638,0.105841555,-0.32974347,-0.23446612,0.07517053,0.29518583,-0.24651206,-0.31640986,0.09084558
421,content,0.056179065,-0.016377127,-0.45627686,0.4400159,-0.09840911,0.006707234,0.8094469,0.28280488,-0.50254387,-0.4002895,-0.4441095,-0.036128566,-0.06475108,-0.069120176,0.17385356,-0.05207263,-0.475284,-0.8169836,-0.5075681,0.051091507,0.3819305,-0.2962406,-0.12248908,0.31424403,0.6613863,0.30631277,0.17448261,0.53555274,0.41117692,-0.29838178,0.0033957923,0.22226937,0.2741703,0.53128386,-0.21143724,-0.10940465,0.09242859,0.40984973,0.8835549,0.060285043,-0.12216724,0.11738156,0.19854994,-0.2518747,-0.6189259,-0.01252107,-0.033807356,-0.62710965,-0.68403834,-0.41240385
422,content,0.026048541,-0.071759365,-0.059115574,0.14200996,-0.31815177,-0.09076947,0.40220416,-0.0968283,0.2854177,-0.23715153,0.4654493,0.06044238,-0.006427966,0.08318147,-0.07109223,0.039641064,-0.059571303,0.20214576,-0.23385753,0.06619006,-0.23638386,0.25482026,-0.1093863,0.14246854,-0.14021665,-0.3561988,-0.010844887,-0.83681387,1.0947822,-0.0042421566,-0.027032143,0.03623856,-0.28516555,-0.30808192,0.47180757,-0.21827267,-0.11081774,-0.016111601,-0.20707603,0.18677674,-0.091450036,0.25932798,-0.0802776,0.19041581,0.5228863,-0.119065754,-0.13529117,-0.082683735,0.14948858,-0.3119505
423,content,-0.015576561,0.008125364,-0.03362707,0.13478827,-0.06741878,-0.059187822,-0.9017992,0.5504944,0.19803536,0.22456531,1.0432158,-0.23358458,0.0013639824,-0.49554557,-0.1445011,0.1914197,0.14952382,-0.3512956,0.4546104,0.06224877,0.36843798,-0.48804417,-0.11216161,-0.44779363,-0.12362529,0.2693011,-0.0006779232,-0.12739258,0.287181,0.05920276,0.5239751,-0.25019303,0.018861573,-0.45079356,-0.5360386,-0.6319973,-0.2093327,0.03834069,0.024959935,0.12301826,-0.094530724,0.2191353,-0.016201943,0.4357534,0.097084306,-0.08296744,-0.0398887,0.08128764,0.2335039,0.023470907
424,content,-0.44390932,-0.054121688,0.18570572,0.2486768,-0.10971406,-0.39924318,0.034302138,0.07516964,-0.70373136,-0.38694978,0.015832335,1.1181374,-0.3192598,-0.35916325,0.20253539,-0.0025266556,-0.05929653,0.26132157,0.5395015,0.20805855,0.32237864,0.12495565,-0.24107835,-0.47379324,0.1996689,0.53258425,0.3285661,0.3563973,-0.45498693,0.41655335,-0.016783012,-0.37081692,0.69801867,-0.3131086,-0.30757958,0.19259329,-0.4381646,-0.55033356,0.49231887,0.07028857,-0.28117087,-0.08342123,0.49359488,-0.54601985,0.07870393,0.09363515,-0.078176916,-0.75987744,-0.79354197,0.96044225
425,content,-0.12793379,0.40731972,0.1990848,-0.45942476,0.36891448,0.10501367,-0.004074356,-0.053220958,-0.13184178,0.30377972,-0.20837876,-0.05388976,-0.07119274,0.34791663,-0.049402528,0.40618017,0.2931131,0.04818966,0.03470097,0.06800812,-0.40675393,0.027643071,-0.10454349,-0.00920096,0.24399316,-0.29445896,-0.051436312,-0.09247959,-0.6227467,0.25938493,0.024105573,-0.48948315,0.07021013,-0.04891417,-0.58075744,-0.15790388,-0.313875,0.25638178,0.026590861,0.22776179,-0.079496495,-0.11735777,-0.53418255,-0.48629695,0.16732617,0.21707764,0.4424838,0.47867537,0.13173197,0.4366249
426,content,-0.46801522,0.025506623,-0.1554574,-0.3726792,0.47051933,0.14120926,0.025068099,-0.45238024,0.153769,-0.09341565,0.67454225,-0.09103526,0.21537092,-0.049698934,0.16099396,-0.46882677,0.047104668,-0.581275,0.46176207,0.09064325,0.13898349,0.37473807,-0.10759515,-0.18618326,0.16593058,0.13599601,-0.19962087,0.4009359,0.0387281,0.031559896,0.12515864,-0.11425062,-0.20854583,0.5237721,-0.21805939,0.012210936,0.14646485,-0.14687502,0.19416913,0.10963086,-0.048585553,0.20272711,-0.5720543,0.265213,-0.46226427,-0.26896065,0.12767297,-0.23642921,0.2985034,-0.057838354
427,content,-0.638379,-0.21567193,-0.10954562,0.016334897,0.39011842,0.36687437,-0.40888718,0.65292346,-0.90212834,-0.5789288,-0.73927385,-0.23590235,-0.36030832,0.55016583,0.7062707,0.42111853,0.29476246,-0.81073815,-0.0181123,0.13934352,-0.20097739,0.038837746,-0.23040105,0.16449694,0.2849093,-0.08012667,0.044634968,0.8254604,-0.30593795,0.3222981,0.07441702,0.4803977,0.019513482,0.15956023,-0.23705958,0.16388729,0.3929405,-0.07787485,0.060100064,-0.020234408,-0.22457102,0.053786308,0.18366937,0.078310125,-0.26537746,-0.079212286,-0.28534895,-0.2142399,0.2763102,0.10126777
428,content,0.67184275,0.21489933,0.012355962,-0.18069728,-0.25061944,0.31081244,-0.5811981,0.20598367,0.2204157,0.6444715,0.3090649,-0.45322484,0.25953022,-0.6885109,-0.15525687,0.12264547,-0.034307607,-0.0048191687,-0.16593164,0.0803859,-0.33108625,-0.16742322,-0.14257023,0.07015345,-0.2792296,-0.463708,-0.054168127,-0.05006432,-0.6123272,0.18621945,0.053633522,0.1645305,0.15671767,0.55484515,0.18735968,0.04696024,-0.37081617,-0.048787624,0.2313648,-0.33343744,-0.13237864,-0.110068075,-0.023503544,0.22565684,-0.040945414,-0.5350584,0.07731232,0.15321448,0.4042843,0.37767324
429,content,-0.45692554,-0.034769014,0.11293576,0.60138303,0.65371674,0.026738996,0.1529982,0.04550055,-0.5988016,-0.4704543,-0.21327327,-0.28321683,0.33984032,0.099717595,0.02948925,0.38857508,-0.412283,-0.38936713,-0.031137431,0.092720814,0.006745868,0.55856025,-0.105985336,-0.31229818,-0.10475257,-0.3952687,0.18894233,0.6183053,0.013525771,-0.027364518,0.12223918,-0.149446,-0.064176604,0.29270178,0.04727356,0.6152111,0.48616982,0.12857716,0.06572658,-0.11120868,-0.0904067,0.44250438,0.07610203,-0.50429535,-0.3963886,0.051413078,-0.01559205,-0.4741748,-0.22231753,0.23592755
430,content,-0.5204848,0.0048791287,0.073824495,0.23824011,0.033162706,0.080262214,-0.23528935,-0.091682784,0.13778439,0.1770754,-0.34057814,-0.5000986,-0.17499301,0.027879464,0.07875703,0.12729678,0.074602924,-0.40974104,0.5163383,0.05625844,0.05754861,0.41945675,-0.09665863,-0.29294613,-0.18087772,-0.13597341,0.12907618,0.21298586,0.02505328,-0.4058956,0.20401989,-0.0644326,0.42746973,0.4618325,-0.47414562,0.248156,0.01457743,-0.13424999,-0.3068365,0.08117428,-0.08446731,0.45791742,-0.2750384,0.29231995,0.17330278,-0.15823977,0.637484,-0.43177935,-0.6779889,0.4175286
431,content,-0.4480417,0.5564534,-0.03025973,-0.069758624,0.12686251,0.29675564,-0.6643708,-0.044964846,0.34774363,0.17736173,-0.7855767,0.24969585,0.01010305,-0.5129851,0.18761592,0.06838199,-0.62787277,-0.0061172764,0.4530795,0.05266398,0.31683025,-0.05789365,-0.087346956,0.118730046,-0.011377486,0.15552408,-0.22075531,0.013926929,-0.3831694,0.12275673,0.24826893,0.33809128,0.29500392,-0.00022118978,-0.081716746,0.07982092,-0.41307324,0.10733308,-0.08191272,0.2896561,-0.069251604,0.8085101,-0.21334204,-0.007920165,-0.057823762,0.59326506,0.081840694,-0.79308563,-0.21613531,0.049109645
432,content,-0.5283362,0.15095259,-0.116421804,0.20321496,-0.23987979,-0.13746566,0.060945794,-0.6871486,0.23930393,0.12886791,0.056335542,-0.06504808,0.04098196,0.36291215,-0.4087536,-0.507074,0.30682722,0.13462968,0.3672858,0.047259048,-0.14713453,0.0020444114,-0.072182074,0.04818887,0.41757488,-0.2516813,0.50363094,0.28190333,-0.6041696,-0.24305277,0.27143225,0.028610384,-0.056497365,0.45373207,-0.36444178,0.30345953,-0.8905942,-0.24048947,0.17944616,0.15337464,-0.03885062,0.079844706,0.15891851,0.54283357,-0.24550362,0.14864302,-0.12525406,-0.2124704,0.23754896,0.4244495
433,content,-0.5603741,0.36336437,0.0111716315,0.22779253,0.6097696,0.23313542,0.20165241,0.006375805,-0.08617609,0.04330517,-0.010922909,-0.002238405,0.12680593,-0.40742636,-0.021947067,0.14851253,-0.45280638,-0.35892949,-0.09315058,0.10613591,-0.41205493,0.20598347,-0.1550176,-0.014208505,0.08964645,-0.28691638,-0.07879612,0.78225446,-0.052062266,-0.110310495,0.3999808,0.21431741,0.31999233,0.27766514,-0.42531228,0.48997054,-0.24345697,0.05960176,-0.026835542,-0.32088605,-0.1380143,0.13421233,0.17803995,0.1426675,-0.031531494,0.32187763,0.06951207,-1.0611616,-0.06147775,-0.1528802
434,content,-0.511811,-0.14453934,-0.11962802,-0.24618794,0.27151102,0.06372339,0.7237303,0.15921603,0.67267585,0.5375391,-0.23949413,-0.39664513,0.33940092,-0.006070447,-0.095423244,0.6209978,-0.1469089,-0.20081219,-0.32615787,0.04778992,-0.19156122,-0.051743407,-0.06961138,0.21606272,-0.10708387,-0.322238,-0.08498893,0.11084017,-0.6936997,-0.62410754,0.09538865,-0.08573284,-0.48655632,0.43817738,0.2575622,0.14503044,0.16680917,0.093032576,0.0979292,0.12015892,-0.045059633,-0.3245412,0.14693254,0.13023004,0.15676688,-0.07735903,-0.14552803,-0.14084955,0.42253685,0.37705532
435,content,0.29001614,0.4277403,-0.2233012,-0.32839838,-0.1511102,0.4868835,-0.47834054,-0.03286142,-0.5443715,-0.24867485,-0.6977528,-0.31548953,-0.10933967,0.91911626,0.17917779,-0.29227152,0.20393664,-0.3174152,0.08103939,0.091937765,0.10176765,0.019154452,-0.11836909,0.2698881,-0.29398128,-0.09540732,0.2975622,-0.334796,-0.4991015,0.15117005,-0.3858432,0.02816232,0.40538615,0.30942,-0.43574223,0.3071613,0.22452606,0.14265046,0.40770215,-0.2299853,-0.113321505,0.50845766,0.5172633,0.3540041,-0.38387302,0.38232094,-0.13482532,-0.10565055,-0.12039279,0.2271058
436,content,-0.092021786,-0.0009040566,-0.21055584,0.17220019,0.3074723,-0.16028859,0.0032737816,0.21416141,-0.28732654,0.37059465,-0.63168347,0.48557094,-0.11436958,-0.10394409,0.20683847,-0.023144647,0.069223866,-0.074005954,0.008964436,0.076279566,0.05760382,0.0027479199,-0.17057133,-0.21816355,-0.09125842,-0.019443702,0.34227586,0.44664004,-0.7551393,-0.03733201,-0.13273306,-0.26911575,-0.78152347,0.3607923,-0.10725942,0.34226087,0.16043524,0.04393989,0.48745057,-0.105793126,-0.15409489,0.7395758,-0.6347243,-0.39476627,0.45857584,0.8287667,0.13140295,0.14396295,-0.4918818,0.066496484
437,content,0.09698228,-0.018147206,-0.38464826,0.31665266,0.52533185,-0.08822564,-0.036980864,0.07130813,-0.6305124,0.30864683,0.19365864,-0.22002771,-0.32310557,0.10506692,-0.12089824,-0.3303188,0.07765698,-0.6269881,0.14682455,0.101072855,0.14191014,0.27070418,-0.12880678,0.44912857,-0.1277092,-0.46455917,-0.07109093,0.32762575,-0.49521962,0.18944098,-0.023244126,-0.18249452,-0.47609484,0.3260082,0.59381056,-0.21735749,-0.14739025,0.13743372,-0.07967055,-0.12672108,-0.09806867,0.22716923,-0.053458482,0.521256,-0.18466277,0.13754922,0.20015255,-0.1258439,-0.5202768,0.55113053
438,content,0.02749288,-0.29984438,-0.11973757,0.5308224,0.40372422,-0.12123529,0.2553766,-0.20690331,-0.06484397,0.05124371,-0.26446766,-0.20622815,0.11839231,-0.36458263,-0.011480342,0.33811787,0.17755046,-0.22965722,0.5029714,0.073710434,0.19766931,-0.37966833,-0.44796,0.051953062,0.25290498,0.22080658,0.18552554,-0.09438976,-0.015476129,0.0007412428,-0.41801074,-0.3932264,0.31159475,0.35130057,-0.55540085,0.572461,0.25090387,-0.36325014,-0.036401547,-0.32925314,-0.04123909,0.61967206,-0.7224308,0.17885195,-0.20552467,-0.068254195,0.28382814,0.10794506,-0.19614708,-0.28844905
439,content,-0.94277817,0.024149396,-0.27628282,0.40583694,0.12003843,-0.026418962,-0.0355593,0.2422099,-0.19941247,0.354274,-0.10282288,-0.28413734,0.027388427,-0.011359581,0.2553803,0.100200504,-0.0052763093,-0.12325481,0.15435506,0.10030158,0.18692355,0.5509515,-0.09909114,0.17693955,-0.09628983,-0.35229158,-0.108562715,0.64986366,-0.44524258,-0.15293318,0.29313433,-0.033426996,-0.06866203,0.98193145,-0.00017200054,0.08868943,-0.020538824,-0.0957536,-0.15491484,-0.009794274,-0.06512957,-0.17554149,-0.02869514,-0.25163352,-0.37211218,-0.12377685,0.040359434,-0.24489301,0.16916826,0.5099371
440,content,-0.17633471,0.4366414,0.13763845,-0.08174707,0.44259974,0.01735128,-0.5617412,0.03059598,-0.44950476,-0.49765468,-0.7412858,0.06527802,-0.53903383,-0.48569667,0.28930014,-0.27231026,0.36384585,-0.61310774,-0.14220646,0.12506782,0.3748098,0.8342976,-0.18393126,-0.00044862946,0.18687476,0.3335753,0.25358292,0.11984074,-0.53326917,0.06362746,-0.08886606,-0.17056566,0.29378045,0.45683685,0.08741799,0.49562895,-0.37707952,-0.23388705,-0.14832476,0.59020936,-0.19287163,0.074582666,0.2619933,0.11704887,-0.4527433,0.1935915,0.10497263,-0.057996593,-0.29452598,0.14495319
