token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
279,content,-0.3301712,-0.20338835,0.04283913,0.13316071,0.40369478,-0.18158308,0.42686304,0.013617211,-0.70579326,0.39960864,-0.11434425,-0.16403541,-0.014920315,-0.33726013,-0.79607797,0.76643455,0.041517057,-1.2312669,-0.9936563,-0.77274615,-0.029527694,-0.22987427,-0.15028407,-0.9401105,-1.0153085,0.4846463,-0.77287525,0.009919025,-0.13688383,0.4820088,1.7715242,-0.15325461,0.6521319,0.115371056,0.04164873,-0.074081995,1.1480031,0.011810095,-0.49199116,0.18801859,0.22326784,0.6536902,-0.2846461,0.03730503,-0.21538639,0.17415409,0.021005249,0.32780552,0.83243597,-0.16400336
280,content,-1.9280821,0.5064758,0.038124494,0.039187837,-0.0017995597,-0.18178877,-0.72090447,0.04838699,-0.18263176,-0.58877116,0.1923004,-0.28940636,0.44086334,-0.35517526,-0.024568543,0.1620706,0.051066156,-0.08834905,0.9527197,0.5880211,-0.13888435,-0.7273665,-0.14986087,-0.032925524,1.0292785,-0.4098987,-0.16155982,-0.39292803,-0.35282466,-0.43340474,-0.9766492,-0.045537278,-0.634864,0.08118,0.5536114,-0.32732368,1.5288805,-0.16453017,0.5973269,0.3824544,0.0729771,0.5482498,-0.23122787,0.31547466,0.8624623,0.08676253,-0.21737748,-0.56773674,0.37735853,-0.16283412
281,function,-0.9684495,-0.06805998,0.049187742,0.26648748,0.3356811,-0.1821716,0.3345244,-1.5749859,-0.45285156,-0.09362874,-0.2455407,-0.01689041,0.72917897,-0.2834002,-0.78417665,0.1291448,0.040133864,0.7163423,-0.6665409,-0.9287273,0.16601203,-1.397627,-0.15028413,-0.5988243,-0.486294,-0.054340415,0.38693145,0.077993795,-0.2058643,0.55835205,0.4457015,1.0473928,0.66209793,0.3788642,-0.21667716,1.2384901,0.59084314,-0.33913746,0.1905482,0.44554245,0.3008392,0.024999144,0.049345113,-0.20373526,0.038357414,-0.17669491,0.13972916,0.48846394,-0.70721215,-0.16372223
282,content,-0.06501976,-0.4996092,0.036755174,-0.6700452,-0.23123811,-0.1816635,0.5173225,1.1314691,0.20234373,0.48406315,0.47181797,-0.2392699,0.19638269,-0.25467458,0.3000847,-0.6868984,0.047616094,0.8498861,0.5389462,-0.27343738,0.7270848,-0.9760027,-0.15002945,0.46977758,0.4277148,-0.742146,0.13415863,0.40741715,0.8673492,0.15551865,-0.7493331,-0.84166765,0.4588325,-0.0033405665,-0.3921435,0.4875476,-1.1749928,-0.44507688,-0.74148506,-0.5826996,-0.34403908,-0.3370322,-1.1639866,0.3476188,0.6330108,-0.031156356,-0.24695598,0.26707846,0.9745408,-0.16364981
283,content,-0.8456188,0.28315604,0.055834882,0.18876614,0.17864805,-0.18157019,-0.29289666,0.8337377,-0.2388339,0.0029845617,-0.31083307,0.20949559,0.4911121,0.02893097,0.35849223,-0.0868965,0.04870237,-0.51326895,1.8369654,0.4756026,-0.15226176,0.5548878,-0.15013355,1.0012677,0.65479994,-0.015763912,0.55707395,-0.10478636,-0.37530693,0.03270578,-0.43416032,-0.92181706,-1.1046518,-0.40836114,0.62243056,-1.2093558,-0.24995238,-0.6047915,0.18324904,0.20108943,-0.74073553,0.0068720873,-0.107928306,0.5505829,-0.6294848,-0.7334413,-0.39081043,-0.0469382,0.6614348,-0.16284294
284,function,0.3195414,0.03811883,0.034350432,-0.24493904,0.0034976618,-0.18158813,0.8003689,0.031105459,0.65942967,1.0195638,0.7327239,-0.31283763,0.18113302,-0.09266543,0.00016474049,-0.46744868,0.044054788,0.6483681,-0.58812857,-0.95159125,0.49494848,-0.9763161,-0.14996985,0.6010048,-0.18948977,-0.5059233,0.14127725,0.14048754,0.4351816,0.110374756,-0.2700169,-0.6489869,1.1527987,0.37029725,-1.4671813,0.14324538,0.22542661,-0.007808714,-1.2111461,0.23301715,0.72903764,-0.4486138,-0.20172969,-0.07029857,-0.15871187,0.07320055,0.028891942,0.15553038,-1.3719908,-0.16318001
285,content,1.0733842,-0.08847526,0.046860352,0.2421015,0.01742521,-0.18147033,0.7768056,0.96115804,0.5214738,-0.16837537,-0.030319082,-0.0731197,-0.037655424,0.44780314,0.73452973,-0.26757059,0.0560615,-1.5158446,0.7352498,0.15092893,-0.25738838,0.21334955,-0.15015319,1.0249684,-0.36960536,0.23177521,0.39140162,0.025870983,-0.34050325,0.26275355,-0.19537413,-1.217169,-1.3749584,-0.21400745,0.32212737,-1.0654838,-0.678359,0.10529069,0.06942291,-0.05975579,-0.8318488,-0.02561094,-0.27353764,-0.076576374,-0.54144824,-0.2880746,-0.24933384,0.65415406,0.6705294,-0.16481869
286,function,1.0899502,0.08199566,0.04222282,-0.10714534,-0.21928237,-0.18118,0.13926785,0.24083744,0.6256397,-0.42528635,-0.7376131,0.15787873,-0.15903412,0.1689021,1.3024132,-0.1625915,0.04508421,2.050134,0.4878504,0.92215127,-0.3444053,0.25104582,-0.1499547,0.41341484,-0.001324316,0.38785893,-0.45647907,-0.022680417,-0.21312633,-0.043705672,-0.408009,0.6043273,-0.7862559,-0.5011804,-0.10193996,-0.62283915,-1.1196563,-0.23601739,0.6772317,-0.0105400095,-0.6467059,-0.0714777,-0.6497537,-0.14854059,-0.69491726,-0.25713107,-0.4510003,-0.04062875,-0.48617572,-0.16214293
287,function,0.5651395,0.6379718,0.046497993,-0.0114623895,-0.56811684,-0.1812304,-1.1398319,0.17941861,0.28831288,0.0074719083,-0.16434251,-0.61856043,0.18006597,-0.114695825,-0.09439502,-0.18921041,0.0411316,-0.09693783,0.019747358,0.5119619,-0.24866459,-0.23461993,-0.1505593,-0.7319579,-0.015104512,-0.33717975,0.18950891,-0.487123,0.659569,0.14523652,-0.47396123,-2.2943246,0.078535095,0.69620496,0.51131886,-0.052141476,0.38218766,1.3779191,0.2492828,-0.35199764,0.2811245,0.22996804,0.21881948,0.06672007,1.0345126,0.3636707,-0.18115507,-0.35162267,-0.8378575,-0.16388069
288,content,-0.71338385,0.60940224,0.04696827,0.25688317,-0.39948794,-0.18162613,0.36812618,-0.24648952,-0.24017043,-0.68061185,-0.2145173,0.98191494,0.59477097,-0.041986506,-1.2430524,1.1085309,0.041305922,-0.56489366,-0.6836632,0.33022273,-0.08359391,-1.0675763,-0.15031144,0.28021717,-0.6223939,0.53562,0.475632,-0.17039454,-0.22540504,-0.5305101,0.34778264,-0.19930555,0.75137186,-0.86300564,-0.24253212,-0.48084763,1.1699692,0.31352082,-0.0683025,-0.52924675,0.68624854,0.19242692,-0.108879045,-0.2021602,1.111419,-0.109381095,-0.20031881,-0.59110063,0.53446305,-0.1641532
289,content,-0.9078363,1.0682409,0.076646596,-0.43167406,-0.014901666,-0.18187223,0.23276632,-0.380344,0.11625695,0.25770554,0.57171124,-0.50320387,-0.42763177,-0.18946144,-0.4849202,-0.3983893,0.044311937,-0.17029011,0.43350258,-0.9832189,0.26212734,-1.7121112,-0.14999896,0.7248823,-0.40140325,-0.057450246,0.28943312,-0.24223828,0.40723228,0.08925096,0.1545964,-1.3610212,0.047775444,0.12796319,0.25236794,0.5426103,0.49881113,0.6464869,-1.0689903,0.105413124,0.24970397,0.9753552,0.20979524,-0.5100638,0.9031074,-0.2805353,-0.061057378,0.015164064,0.664244,-0.16320412
290,function,-0.026015466,0.67885673,0.04173003,0.079103045,0.24566022,-0.18139307,-0.9611282,-0.85298383,0.26318133,-1.2205545,-0.2260611,0.106953606,0.24744283,-0.12839562,0.25962454,0.2723625,0.04732856,1.5980757,0.5666745,0.68676645,0.08001238,-1.0789517,-0.1499604,-0.12161203,-0.58016455,0.050653208,-0.33127427,-0.22621049,-0.5975482,-0.034270108,0.8534716,0.8686861,0.26155508,0.26695886,0.23111308,-0.5098649,0.16151215,-0.5314912,0.37106073,-0.041292965,-0.015260879,0.23352599,-0.050687958,-0.06510971,0.6419525,-0.03507302,0.12271788,-0.38482717,-1.7431458,-0.16392252
291,content,0.17122242,-0.1228796,0.1509511,0.1260394,0.13868237,-0.18125054,0.8274802,0.41029462,-0.06823923,-0.27092645,-0.757737,-0.13200839,0.8277503,-0.097742274,-1.0072771,-0.051806446,0.0400633,-0.07118475,0.6969365,-0.34088278,-0.38318238,1.2377263,-0.14891687,-0.43197417,-0.3179361,1.2590631,-0.08125159,0.10637108,-0.28804785,-1.0577004,-0.48765045,-1.3519123,0.4067261,-0.7114304,0.6782335,0.38898987,0.07049781,-0.19920316,0.016038958,-0.30931118,-0.13281986,0.035954565,0.27171668,-0.22835492,-0.9877027,0.03367653,-0.38070145,0.494722,1.353326,-0.16768493
292,content,-1.1650586,-0.29251808,0.045687348,0.22047707,0.41414917,-0.18136364,-0.10172871,0.653995,0.25261977,0.018673755,-0.30968747,-0.21022737,-0.13025215,0.12772039,0.44058225,-0.46076024,0.047809348,0.19031319,1.7894484,0.31225818,-0.09825247,0.82854354,-0.15003955,1.3153852,0.66645944,0.12934676,0.7141254,0.066650055,-0.46003434,0.42365018,-0.54080224,-0.78144324,-0.8666005,-0.59081036,0.20775671,-0.9273702,-0.40901795,-0.30720878,0.4059598,0.2548665,-0.9214186,-0.23222604,-0.23721889,0.4645019,-0.48218536,-0.43679908,-0.41326833,-0.5031786,0.40735793,-0.16286068
293,content,-1.2693206,-0.34884864,0.056180906,0.33415613,-0.0041946955,-0.18131961,-1.2660388,0.33699262,0.6203264,-1.00129,-0.7461809,0.21225674,0.21433474,-0.13583572,0.52944154,0.26768434,0.041654605,0.5964616,1.4039683,1.1475265,-0.011870796,0.5085413,-0.14989273,-0.9744805,-0.51663864,0.3904202,0.34619358,0.09327624,-0.20299637,0.008708788,-0.5188927,-0.40196207,-0.038513456,0.12137118,0.28781253,-1.1127669,0.28890482,-0.85046047,0.4010537,-0.014733106,0.06206106,0.49018407,0.13541132,0.10376787,-0.31226125,0.058117107,0.1129533,-0.59820175,0.63595676,-0.1631602
294,content,0.22163865,-0.43717712,0.06475413,-0.016334468,0.085038476,-0.18163575,-0.10402847,-0.07762964,-0.18763807,-0.8925473,0.2569084,0.2912133,-0.9080227,-0.4693618,-0.27007726,0.47545385,0.043080248,-0.4328691,1.21922,0.35900968,-0.80429554,0.6245515,-0.15011631,-0.23715912,-0.71863765,0.45127946,0.45027992,0.046030734,-0.070617355,0.81422764,0.4098077,-0.26942357,-0.6719163,-0.5107749,-0.59224004,-0.87072796,0.66397023,0.05408086,0.45389253,0.8237437,-0.5883353,-1.3134553,0.3773853,-0.12649348,0.86309016,0.3548992,-0.48794526,-0.15027949,1.2944211,-0.16377005
295,content,-1.298281,0.063620955,0.033910383,0.35004002,0.14691852,-0.18158269,-0.5350358,1.1785532,-1.7448381,-0.12087183,0.20897293,-0.09650658,-0.09536548,0.38781577,0.51070374,0.5721496,0.04455221,-1.4736853,0.90380025,-0.11827553,-0.17310143,0.016215868,-0.15001146,-0.31585163,-0.27728617,0.39433974,-0.3734103,0.06653655,-0.08003839,-0.38302642,0.03761009,0.14580204,0.42777222,0.39497724,0.4837768,-0.10982117,0.5352612,-0.27220106,0.29615375,-0.63223886,0.20320512,-0.42624256,-0.9033289,0.217699,1.0678711,0.5916105,0.16697739,-0.021750264,-0.57966554,-0.16236849
296,content,-1.167019,-0.5476844,0.039965633,0.2735808,0.044664327,-0.18110985,0.36547607,-1.0102293,0.22283877,0.067439474,-0.7592556,-0.38699573,0.56298345,-0.10504932,-1.3454905,0.18609174,0.04256402,-0.8110509,-0.02582744,-0.66480017,0.114491165,-0.08342974,-0.15021333,0.031161824,-0.66948926,0.7102303,-0.05038601,0.007934167,-0.38931644,0.017475393,1.4197085,-0.44054776,0.5935186,-0.10226803,0.21909808,0.6050035,1.4860269,-0.6730085,0.36781913,-0.0070596808,0.58749175,-0.0329584,0.09747182,0.8070176,-0.3960768,0.20773916,-0.2142004,0.04452526,0.15209334,-0.16368046
297,content,0.053937335,-0.260112,0.0692541,0.17497322,-0.09475817,-0.18083063,1.0954878,0.52641964,-0.06915514,0.9791486,1.2044153,-0.6727573,0.813571,0.04970157,-1.0713708,0.10855884,0.045568213,-0.30258885,0.41143906,-0.5712327,0.29833093,-0.6822995,-0.15022673,0.037844118,0.6049672,-0.9051187,-0.18421166,-0.36159912,0.09537986,-0.21462283,-0.44268414,-1.6450491,0.9669623,-0.4711855,-0.1872451,0.2570387,-0.0069248565,-0.519268,-0.26642323,-0.20060484,-0.28527486,-0.33003628,-0.826086,0.41836303,0.17630441,0.19894229,0.14700018,0.31073168,0.9536762,-0.16324551
298,content,-1.7099136,-0.5057037,0.039075438,-0.057491805,0.55296075,-0.18159544,-0.84499156,0.72893876,-0.6916735,0.3651986,0.20856072,-0.16346902,-0.057282083,-0.3397592,0.83055466,0.5619252,0.044270772,0.10269241,1.4008602,0.243737,-0.122735135,-0.37783217,-0.1498345,-0.43885818,-0.11683396,0.21798699,0.066513084,0.010818965,-0.22451909,0.71013314,-0.46391955,-1.034101,0.5948484,0.22686402,-1.4302603,-0.2999042,0.10074796,-0.25633094,0.41941172,0.06144852,-0.07312142,-0.1653604,0.36750546,0.12819584,0.6952511,0.9008082,-0.2657887,-0.17528334,-0.3479635,-0.16334228
299,content,-0.40168324,0.36156067,0.04244806,0.26885256,-0.26834148,-0.18137392,-0.40817332,0.8279299,0.57786083,-0.3985496,0.43942708,-0.23284417,-0.43776715,0.44640297,0.6759954,-0.57970333,0.053408843,0.049402073,0.9740511,0.65839565,-0.0869042,-0.20939341,-0.15006809,0.8324996,0.19301832,-0.22613734,0.04302228,-0.09968894,-0.5486827,0.41489655,0.4899113,-1.0202361,0.103677884,-1.1244912,0.991995,-1.2644014,-0.47168618,-0.4641547,0.27947712,-0.3454896,-1.051837,-0.019649738,0.7206796,-0.20685707,0.4010791,-0.5285295,-0.9300197,0.11639803,0.9206387,-0.16410044
300,content,-0.28013968,-0.14737284,0.05565687,0.43699336,0.20551413,-0.18131298,0.10821528,0.36732855,0.47773886,-0.12188852,0.6704559,-0.29663965,-0.43715703,0.13176674,0.20468646,0.03222528,0.048001077,-0.47124785,0.013378271,0.45670035,-0.32934543,-0.26193985,-0.14995705,1.1526494,-1.1350099,0.8140421,-0.39947394,0.023291266,-0.6514471,0.31305176,0.2383586,0.5206062,-0.14383979,-1.1325965,-0.63645595,-1.410587,0.30816987,-0.050061524,0.5530306,-0.15768887,-0.92556787,0.2823252,0.91369224,0.41183347,0.967499,-0.9543488,-0.7004505,-0.26151064,0.7339225,-0.16432714
301,content,0.5163984,-0.12725982,0.18398961,0.22820356,0.12797484,-0.18065394,0.45736685,0.49491948,-0.37210366,-0.13399668,-0.3797709,-0.63810766,1.0377343,0.2118618,-1.3543051,0.38649386,0.035835173,-0.47131065,0.7673416,0.039015196,-0.3135236,1.0067097,-0.15061353,-0.28708747,-0.34384987,0.4607532,-0.23573521,-0.098959744,-0.356257,-1.1236738,0.27806136,-1.2962615,-0.21993761,-0.47061366,-0.09902931,0.5363425,0.95738,-0.74142694,-0.16504082,0.10803184,-0.061879773,-0.24754307,0.17744035,-0.079199076,-0.2926308,-0.21271993,0.03521149,-0.1900497,1.705099,-0.16443996
302,content,0.17428382,-0.06375693,0.121344715,0.36994448,0.37583116,-0.18129668,0.7733211,0.26941702,0.74044174,-0.41951823,-0.32267785,-0.06856482,1.2115709,-0.5262316,-0.9579285,-0.0439962,0.03437727,-0.75837743,-0.71281517,-0.28376538,-0.37115946,1.6145756,-0.14956765,-5.9435217e-05,0.29792655,0.7124608,0.1047967,-0.044549804,-0.37421533,-1.141195,0.38251162,-0.30457982,-0.010690231,-0.64011186,1.0026351,-0.057831507,0.09572874,-0.7586565,0.00056469097,-0.32974306,-0.0946226,0.049395695,0.18032582,-0.23338547,-1.2607645,-0.21926388,-0.31012386,0.3857147,0.8849416,-0.16709216
303,content,-0.76975983,0.5435631,0.0397716,0.34659407,-0.113567166,-0.18154019,-0.74292177,0.89430845,-0.8225556,0.12606594,0.7200619,0.15100941,1.0739665,-0.66461426,-0.6364201,0.69048154,0.038342252,-1.3113737,-0.31495202,0.78010523,-0.20407842,1.3637533,-0.14991464,-0.888236,-1.0432247,-0.26530617,0.28768143,0.009251307,-0.09230764,-0.16033854,-0.030691367,-0.38959607,-0.59315294,0.27052525,-0.17658088,-0.25485235,0.8376372,-0.30005863,0.34375322,0.22103323,0.29696503,0.40286946,-0.5641706,0.62827003,0.1673313,-0.25986394,0.05931702,-0.39156258,0.09837701,-0.163538
304,content,-0.7030144,-0.010577382,0.033213645,0.10317987,0.6546161,-0.18140584,0.24758102,-0.026140483,0.07853843,-0.42387804,0.30889732,-0.018773861,-0.6900453,-0.120636575,-1.1500989,-0.44053826,0.04600873,-1.9053781,-0.65492374,1.1606064,0.11320116,-0.13217586,-0.14989261,-0.05585939,0.12404988,0.02356714,0.3869351,0.29593077,-0.03206211,0.17318073,1.2015458,-0.022124486,-0.4135366,-0.045257196,-0.5017338,-0.56741226,1.2497714,0.2508044,-0.105548345,0.8108641,-0.009833422,0.76250505,-0.418013,-0.36281818,0.5640602,-0.19920959,0.1976031,-0.753932,0.39241415,-0.16299097
305,content,-1.0513874,-0.03288845,0.04026611,0.03134962,-0.86891186,-0.1817224,-0.76272315,-0.009681278,-0.77019006,-0.12135711,1.3881502,-0.4375509,-0.2743387,-0.07666269,0.5219968,-0.71849674,0.044873223,-1.2246253,0.039814502,0.37458795,-0.93909186,0.9175445,-0.1501894,0.32093844,0.15624815,-0.048485447,0.29748294,0.042207047,0.46678793,0.026950559,-0.41284665,0.19102652,-0.15874104,0.29426834,1.8929793,-0.5042047,0.38063884,-0.19986498,0.034751542,0.11863028,0.18991052,0.09481221,-0.07872906,0.4184478,-0.49666068,0.6712499,0.16322032,-0.5906745,0.0723949,-0.16329014
306,content,-0.8694833,-0.22756474,0.03972444,0.36766678,0.08227515,-0.18108147,0.7974926,-0.45037365,0.29007894,0.016291134,-1.2541741,-0.07902419,0.4722473,-0.3474625,-1.370778,0.52883816,0.041223355,-0.9415129,-0.7730323,-0.7859727,0.18954046,0.22723562,-0.15010493,-0.6811145,-0.5627371,0.53425413,0.24541445,0.10537164,-0.3356512,0.12077412,1.1279985,0.5665054,0.2755344,0.46116963,-0.37655258,1.0064263,1.1396873,-0.48126444,0.09419193,0.38884467,0.37441793,0.16393495,-0.5036464,0.031251512,-0.07475368,-0.12904581,0.054975726,0.49147603,-0.58974063,-0.16378215
307,content,0.5029154,0.52975905,0.02695094,0.20419647,0.15611306,-0.18166336,0.28421536,-0.03867524,-0.25643536,0.5588249,0.18380938,-0.07817695,-0.6633408,0.6010852,-0.35169932,0.9055329,0.04505857,-1.2520231,-1.5552659,0.11612283,-0.03725379,0.5793227,-0.15021752,1.5014393,-1.1049228,0.9030228,-0.52938336,-0.08067275,-0.111956365,-0.060534056,-0.6742103,1.0620465,0.0197412,-0.24638057,-0.8421811,0.14926282,-0.094137214,-0.056461774,-0.07998706,0.21339746,-0.03185143,-0.44904214,-0.16844144,0.031677835,0.14545429,-0.52342486,0.13628346,0.61302185,-0.7696612,-0.1637886
308,content,-1.1585643,0.17852372,0.028010728,0.030948482,-0.03190589,-0.18135622,-0.16016985,-0.15327863,0.45132455,0.09299384,-1.0971787,0.2211723,-0.91027486,-0.20417662,0.793239,0.81342506,0.047655478,-1.8219645,0.57275635,-0.70113486,-0.29780737,-0.25409102,-0.149745,0.40937954,-0.3814952,-0.07295824,0.28787395,-0.1424437,0.06606326,-0.5605127,0.90827155,-0.8281461,0.7936499,-0.012220062,0.5353254,-0.35228565,0.89771765,0.46449944,0.22596152,-0.6088855,-0.12931561,-0.020049207,0.68541574,-0.18689059,0.8087808,-0.22822377,-0.13818294,0.31933257,0.27348444,-0.16334341
309,content,-0.98133963,-0.61804974,0.04176007,0.16019931,0.08967402,-0.18120259,-0.27437964,-1.1174386,0.021924155,-0.20074846,-0.487326,-0.20595814,0.37262642,-0.6296762,-0.8443559,0.51567286,0.04444405,-0.40797988,-0.5310959,-0.8197353,0.11548324,-0.17270406,-0.1501164,-0.5929055,-0.3357221,0.49388993,0.023114625,-0.08094245,-0.1440638,0.5065935,1.9116518,0.42835626,0.9992627,0.16983426,-0.20054421,1.0614443,1.1883796,-0.2654255,-0.1425599,0.35543522,0.10053769,0.45985207,-0.39493507,-0.23051317,-0.3501394,-0.17381881,-0.0136919245,0.46897277,0.1103532,-0.16366188
310,content,-0.4566508,-0.30267677,0.017827967,-0.46994653,1.4520501,-0.18195075,1.2320122,0.6916834,-0.66992474,0.31346676,0.14385673,0.22032239,-0.051443126,-0.8974093,0.7082101,0.23452824,0.041397296,-0.2164127,-0.18666029,-0.7005576,0.26120675,0.10891308,-0.15032013,0.038506143,-0.86850625,0.66521937,-0.8051689,0.35229266,-0.1296787,-0.12567526,0.2775966,-0.47367403,0.30931094,-0.4052333,0.46854952,-0.4724935,0.2027437,-0.3259662,0.36852393,-0.5588497,-0.9287667,-1.0372581,-0.4054525,0.81904227,-0.06694509,-0.15029171,0.16571984,-0.15994735,1.2600167,-0.1632627
311,content,-0.33342606,-0.46123734,0.052343883,-0.25406706,-0.2675665,-0.18134798,-2.1718335,-0.08308311,0.061803464,-0.11057053,0.8615859,-0.51399595,0.52171,-0.09175967,0.6698475,-0.39069486,0.04561293,-0.11354873,-0.19325379,-0.14850853,-0.80476975,0.39800757,-0.15023375,-0.19650058,-0.006207796,-0.44957417,0.1320937,-0.08401277,0.9841581,0.112773225,-0.16773464,-1.029054,0.2641877,0.50597554,-0.23128898,-0.2860823,0.19408162,1.3322558,-0.111562595,-0.34048814,0.2113756,0.040775213,0.81706727,0.019908596,0.32737237,0.2945496,0.21008417,-0.8441789,1.0329942,-0.16344678
312,content,-0.7030143,0.11011857,0.046477098,0.06973933,0.11231635,-0.18162104,0.2165122,0.85500014,-1.1565037,0.12957802,0.4955179,0.6218085,0.75784296,-0.055442654,-0.56798154,-0.05542835,0.045117136,-0.6325018,0.8770767,0.31373632,0.008092931,-0.5808578,-0.1498889,-0.082711495,0.3677843,0.6047782,-0.11138092,0.051277366,-0.09595533,-0.25157237,-1.1087945,-1.8013625,0.14734156,0.089720145,0.10855433,-0.14588536,-0.09558481,0.12521589,0.21179622,0.02239952,0.04428537,-0.34238076,0.3200571,0.18318748,-1.4372073,0.056615338,-0.33960634,0.6970997,1.2719492,-0.16327213
313,content,-0.99524635,-0.089457504,0.054708052,0.037123512,0.53377444,-0.181466,0.23887955,-0.119994685,-1.069447,1.1695197,0.6071417,-0.27139652,0.16008696,-0.26987308,0.25110102,-0.06483761,0.04888192,-0.23476754,-0.020810014,-0.70331675,0.32157052,-1.3541626,-0.14998963,0.112242036,0.861112,-0.38646498,-0.23096661,-0.32478917,0.3348239,0.0943281,-0.33523715,-0.04644648,1.624051,0.24226591,-0.61635935,0.29125988,0.42879513,-0.1240419,-1.3095295,-0.34460366,0.6634206,-0.42318177,-0.6393595,0.55194247,0.15590855,0.41346085,-0.017742453,-0.26536226,0.4275618,-0.16371468
314,content,0.5036975,0.132844,0.12772132,0.31002071,-0.06544584,-0.1809203,1.1187134,0.52768934,0.08711313,-0.29825395,-0.43458626,-0.5573301,1.2062049,-0.2582752,-1.5134568,-0.122485556,0.039882217,-0.543257,-0.62973607,-0.02426514,-0.47447821,1.2298471,-0.14955269,-0.4718079,-0.2960828,-0.023635073,0.38692382,-0.15318947,-0.3847901,-1.0169655,-0.20760043,-0.47255793,0.18707134,-0.75443965,0.4918064,0.68775475,0.45133525,-0.37254035,-0.21969692,-0.14308965,-0.12306176,0.33645248,0.260662,-0.31423673,-0.10265417,-0.12843591,-0.16698429,0.02580264,1.6458374,-0.16681981
315,content,-1.4094123,-0.46582606,0.047536984,-0.083969004,0.09310197,-0.18128182,-1.0254421,1.2040743,0.55002236,1.1789484,-0.26102147,-0.28169376,0.4938132,-0.07544062,0.77511847,-0.28284624,0.040690698,0.35366842,1.3214628,0.44023404,0.20322128,-1.3618286,-0.1498214,-0.56780887,0.10210233,-0.052951805,-0.6217864,0.2242261,-0.06438607,-0.008892257,0.28227025,-0.26852906,0.47730848,-0.52244955,0.021921398,-0.8682529,0.56877196,-0.62281895,0.2586717,-0.54933137,0.19839486,0.36634097,0.12866144,-0.112279624,-0.36283174,0.39880878,-0.097132154,-0.32347992,0.0037608743,-0.16298544
316,content,-1.4158655,0.12439705,0.06779534,0.28107092,-0.17762674,-0.1821535,0.04757566,0.9290107,-1.3005867,0.06101926,0.42668423,-0.24292187,0.3608744,-0.26595604,0.44646963,0.44892213,0.045411564,-0.61707175,1.4986662,0.5882878,-0.5989259,-1.7063938,-0.15031645,-0.29512116,-0.09070089,0.2154964,0.27493078,-0.0853122,-0.345736,-0.016418962,-0.810793,-0.5706834,0.12075695,0.631507,0.60183966,-0.36543745,0.40212953,0.31612015,0.2032222,-0.21882255,0.22674544,-0.21780255,-0.5838712,-0.12009506,-0.03140993,0.32913518,0.22121915,-0.046502195,0.64619344,-0.16356339
